ts_event,symbol,bar_period,open,high,low,close,volume
2024-12-12 16:01:00+00:00,MNQZ4,MINUTE,21726.5,21726.5,21716.0,21723.5,1824
2024-12-12 16:02:00+00:00,MNQZ4,MINUTE,21723.0,21731.25,21718.5,21726.5,2387
2024-12-12 16:03:00+00:00,MNQZ4,MINUTE,21726.5,21734.0,21725.75,21732.75,2313
2024-12-12 16:04:00+00:00,MNQZ4,MINUTE,21732.25,21737.5,21728.75,21733.25,3909
2024-12-12 16:05:00+00:00,MNQZ4,MINUTE,21733.75,21739.0,21732.25,21738.5,1889
2024-12-12 16:06:00+00:00,MNQZ4,MINUTE,21738.25,21739.75,21733.75,21734.75,1702
2024-12-12 16:07:00+00:00,MNQZ4,MINUTE,21735.0,21735.5,21730.5,21731.5,1725
2024-12-12 16:08:00+00:00,MNQZ4,MINUTE,21731.75,21733.5,21727.25,21731.5,1766
2024-12-12 16:09:00+00:00,MNQZ4,MINUTE,21731.5,21733.75,21726.25,21729.0,1371
2024-12-12 16:10:00+00:00,MNQZ4,MINUTE,21728.75,21734.75,21728.0,21731.25,1535
2024-12-12 16:11:00+00:00,MNQZ4,MINUTE,21731.5,21736.25,21727.25,21734.0,1590
2024-12-12 16:12:00+00:00,MNQZ4,MINUTE,21734.25,21735.0,21720.0,21723.5,3290
2024-12-12 16:13:00+00:00,MNQZ4,MINUTE,21723.5,21732.75,21721.5,21730.75,1820
2024-12-12 16:14:00+00:00,MNQZ4,MINUTE,21730.5,21731.5,21718.75,21720.0,1920
2024-12-12 16:15:00+00:00,MNQZ4,MINUTE,21720.5,21722.75,21714.5,21719.0,2552
2024-12-12 16:16:00+00:00,MNQZ4,MINUTE,21719.25,21726.0,21716.5,21725.75,1855
2024-12-12 16:17:00+00:00,MNQZ4,MINUTE,21725.5,21733.0,21723.5,21729.25,2062
2024-12-12 16:18:00+00:00,MNQZ4,MINUTE,21729.25,21730.75,21725.5,21727.25,1068
2024-12-12 16:19:00+00:00,MNQZ4,MINUTE,21727.5,21731.75,21726.5,21730.5,949
2024-12-12 16:20:00+00:00,MNQZ4,MINUTE,21730.25,21731.25,21719.5,21720.0,1674
2024-12-12 16:21:00+00:00,MNQZ4,MINUTE,21719.75,21724.0,21712.25,21722.0,3145
2024-12-12 16:22:00+00:00,MNQZ4,MINUTE,21722.25,21723.0,21715.0,21719.75,1254
2024-12-12 16:23:00+00:00,MNQZ4,MINUTE,21720.0,21720.0,21713.75,21716.0,1124
2024-12-12 16:24:00+00:00,MNQZ4,MINUTE,21715.75,21722.5,21713.75,21721.0,1402
2024-12-12 16:25:00+00:00,MNQZ4,MINUTE,21720.75,21723.25,21718.0,21719.5,1046
2024-12-12 16:26:00+00:00,MNQZ4,MINUTE,21720.5,21722.5,21714.25,21714.5,1236
2024-12-12 16:27:00+00:00,MNQZ4,MINUTE,21714.5,21721.25,21712.25,21718.75,1766
2024-12-12 16:28:00+00:00,MNQZ4,MINUTE,21718.75,21723.5,21716.75,21721.25,1190
2024-12-12 16:29:00+00:00,MNQZ4,MINUTE,21721.0,21722.75,21714.25,21716.25,841
2024-12-12 16:30:00+00:00,MNQZ4,MINUTE,21716.25,21720.5,21709.0,21711.25,2733
2024-12-12 16:31:00+00:00,MNQZ4,MINUTE,21710.75,21713.5,21707.5,21710.0,1937
2024-12-12 16:32:00+00:00,MNQZ4,MINUTE,21710.25,21719.25,21710.25,21715.75,1618
2024-12-12 16:33:00+00:00,MNQZ4,MINUTE,21715.75,21717.25,21709.75,21713.0,1109
2024-12-12 16:34:00+00:00,MNQZ4,MINUTE,21713.0,21714.75,21709.0,21710.25,840
2024-12-12 16:35:00+00:00,MNQZ4,MINUTE,21710.25,21715.5,21707.0,21707.5,1267
2024-12-12 16:36:00+00:00,MNQZ4,MINUTE,21707.25,21707.25,21699.0,21702.0,3590
2024-12-12 16:37:00+00:00,MNQZ4,MINUTE,21702.5,21712.5,21700.0,21709.25,2111
2024-12-12 16:38:00+00:00,MNQZ4,MINUTE,21709.5,21711.75,21705.75,21707.75,1172
2024-12-12 16:39:00+00:00,MNQZ4,MINUTE,21707.75,21713.75,21703.0,21703.5,1470
2024-12-12 16:40:00+00:00,MNQZ4,MINUTE,21703.75,21704.5,21696.5,21698.0,2440
2024-12-12 16:41:00+00:00,MNQZ4,MINUTE,21698.5,21700.5,21694.5,21695.5,1952
2024-12-12 16:42:00+00:00,MNQZ4,MINUTE,21695.25,21699.5,21694.0,21696.75,1753
2024-12-12 16:43:00+00:00,MNQZ4,MINUTE,21696.75,21698.5,21691.5,21697.5,2030
2024-12-12 16:44:00+00:00,MNQZ4,MINUTE,21697.75,21702.5,21697.0,21700.25,1677
2024-12-12 16:45:00+00:00,MNQZ4,MINUTE,21700.5,21701.5,21682.5,21687.25,4300
2024-12-12 16:46:00+00:00,MNQZ4,MINUTE,21686.75,21688.0,21675.25,21676.25,4730
2024-12-12 16:47:00+00:00,MNQZ4,MINUTE,21676.25,21679.75,21673.5,21677.0,2449
2024-12-12 16:48:00+00:00,MNQZ4,MINUTE,21677.0,21685.75,21674.0,21685.25,3439
2024-12-12 16:49:00+00:00,MNQZ4,MINUTE,21685.25,21698.0,21681.75,21697.0,3636
2024-12-12 16:50:00+00:00,MNQZ4,MINUTE,21697.25,21698.75,21689.0,21690.5,2445
2024-12-12 16:51:00+00:00,MNQZ4,MINUTE,21690.5,21693.75,21687.0,21688.75,1476
2024-12-12 16:52:00+00:00,MNQZ4,MINUTE,21689.25,21691.0,21680.25,21681.75,2056
2024-12-12 16:53:00+00:00,MNQZ4,MINUTE,21681.5,21687.0,21680.75,21684.25,1363
2024-12-12 16:54:00+00:00,MNQZ4,MINUTE,21684.75,21689.25,21684.5,21686.0,1235
2024-12-12 16:55:00+00:00,MNQZ4,MINUTE,21686.0,21692.75,21682.0,21682.5,1991
2024-12-12 16:56:00+00:00,MNQZ4,MINUTE,21682.25,21683.25,21678.75,21680.75,1426
2024-12-12 16:57:00+00:00,MNQZ4,MINUTE,21681.0,21687.0,21677.0,21686.0,1464
2024-12-12 16:58:00+00:00,MNQZ4,MINUTE,21685.5,21688.5,21675.5,21676.75,1896
2024-12-12 16:59:00+00:00,MNQZ4,MINUTE,21676.75,21680.0,21671.5,21673.75,2362
2024-12-12 17:00:00+00:00,MNQZ4,MINUTE,21674.0,21681.5,21669.0,21680.5,3434
2024-12-12 17:01:00+00:00,MNQZ4,MINUTE,21680.5,21681.5,21676.5,21680.75,1071
2024-12-12 17:02:00+00:00,MNQZ4,MINUTE,21680.75,21696.0,21678.75,21692.0,3640
2024-12-12 17:03:00+00:00,MNQZ4,MINUTE,21691.75,21698.25,21689.25,21694.0,2157
2024-12-12 17:04:00+00:00,MNQZ4,MINUTE,21694.25,21703.5,21692.5,21702.75,2065
2024-12-12 17:05:00+00:00,MNQZ4,MINUTE,21703.0,21709.0,21701.25,21702.25,3664
2024-12-12 17:06:00+00:00,MNQZ4,MINUTE,21702.25,21711.0,21701.75,21709.25,1740
2024-12-12 17:07:00+00:00,MNQZ4,MINUTE,21709.25,21713.75,21707.5,21712.75,1816
2024-12-12 17:08:00+00:00,MNQZ4,MINUTE,21712.25,21715.75,21710.5,21715.0,1446
2024-12-12 17:09:00+00:00,MNQZ4,MINUTE,21715.25,21721.0,21714.25,21718.25,1962
2024-12-12 17:10:00+00:00,MNQZ4,MINUTE,21718.5,21721.25,21716.0,21719.0,1352
2024-12-12 17:11:00+00:00,MNQZ4,MINUTE,21719.0,21724.0,21717.5,21722.5,1274
2024-12-12 17:12:00+00:00,MNQZ4,MINUTE,21722.5,21724.0,21720.0,21721.5,996
2024-12-12 17:13:00+00:00,MNQZ4,MINUTE,21721.75,21724.0,21721.0,21722.0,761
2024-12-12 17:14:00+00:00,MNQZ4,MINUTE,21722.0,21725.75,21718.0,21719.5,1687
2024-12-12 17:15:00+00:00,MNQZ4,MINUTE,21719.25,21725.75,21719.25,21723.0,1209
2024-12-12 17:16:00+00:00,MNQZ4,MINUTE,21723.0,21726.0,21721.25,21723.5,1187
2024-12-12 17:17:00+00:00,MNQZ4,MINUTE,21723.5,21725.0,21719.75,21721.75,1035
2024-12-12 17:18:00+00:00,MNQZ4,MINUTE,21721.5,21724.0,21715.25,21715.75,1862
2024-12-12 17:19:00+00:00,MNQZ4,MINUTE,21716.0,21717.0,21711.25,21712.75,1910
2024-12-12 17:20:00+00:00,MNQZ4,MINUTE,21712.5,21718.0,21712.0,21715.75,1328
2024-12-12 17:21:00+00:00,MNQZ4,MINUTE,21715.5,21715.5,21708.25,21709.25,1704
2024-12-12 17:22:00+00:00,MNQZ4,MINUTE,21709.5,21710.75,21707.0,21709.25,1451
2024-12-12 17:23:00+00:00,MNQZ4,MINUTE,21709.5,21710.5,21705.25,21707.25,1072
2024-12-12 17:24:00+00:00,MNQZ4,MINUTE,21707.5,21709.0,21702.5,21705.5,1623
2024-12-12 17:25:00+00:00,MNQZ4,MINUTE,21705.5,21707.75,21700.75,21707.75,1582
2024-12-12 17:26:00+00:00,MNQZ4,MINUTE,21707.75,21713.0,21704.75,21707.0,1889
2024-12-12 17:27:00+00:00,MNQZ4,MINUTE,21706.5,21715.5,21704.0,21713.75,1499
2024-12-12 17:28:00+00:00,MNQZ4,MINUTE,21713.75,21717.5,21710.0,21717.25,1406
2024-12-12 17:29:00+00:00,MNQZ4,MINUTE,21717.75,21723.25,21715.75,21716.5,2831
2024-12-12 17:30:00+00:00,MNQZ4,MINUTE,21716.5,21719.25,21712.0,21718.0,1512
2024-12-12 17:31:00+00:00,MNQZ4,MINUTE,21718.25,21718.25,21705.0,21706.25,1833
2024-12-12 17:32:00+00:00,MNQZ4,MINUTE,21706.0,21706.75,21699.25,21700.75,2489
2024-12-12 17:33:00+00:00,MNQZ4,MINUTE,21700.5,21704.5,21699.5,21700.25,1260
2024-12-12 17:34:00+00:00,MNQZ4,MINUTE,21700.5,21702.0,21695.0,21698.75,2042
2024-12-12 17:35:00+00:00,MNQZ4,MINUTE,21698.5,21700.5,21692.0,21694.0,1499
2024-12-12 17:36:00+00:00,MNQZ4,MINUTE,21693.75,21694.75,21688.75,21692.5,2268
2024-12-12 17:37:00+00:00,MNQZ4,MINUTE,21692.5,21702.5,21690.5,21699.5,2388
2024-12-12 17:38:00+00:00,MNQZ4,MINUTE,21700.0,21704.75,21697.25,21702.25,1470
2024-12-12 17:39:00+00:00,MNQZ4,MINUTE,21702.0,21708.0,21700.25,21706.25,1723
2024-12-12 17:40:00+00:00,MNQZ4,MINUTE,21705.5,21706.25,21700.0,21705.0,1072
2024-12-12 17:41:00+00:00,MNQZ4,MINUTE,21704.5,21704.75,21693.0,21695.75,1841
2024-12-12 17:42:00+00:00,MNQZ4,MINUTE,21695.75,21700.25,21693.5,21697.5,1141
2024-12-12 17:43:00+00:00,MNQZ4,MINUTE,21697.75,21703.0,21697.5,21701.75,735
2024-12-12 17:44:00+00:00,MNQZ4,MINUTE,21702.25,21706.5,21702.25,21704.0,1167
2024-12-12 17:45:00+00:00,MNQZ4,MINUTE,21703.5,21716.5,21703.5,21713.25,3468
2024-12-12 17:46:00+00:00,MNQZ4,MINUTE,21713.5,21715.5,21711.0,21714.5,884
2024-12-12 17:47:00+00:00,MNQZ4,MINUTE,21714.25,21715.5,21707.0,21709.25,1193
2024-12-12 17:48:00+00:00,MNQZ4,MINUTE,21709.25,21713.0,21709.25,21711.5,720
2024-12-12 17:49:00+00:00,MNQZ4,MINUTE,21711.5,21718.25,21711.5,21717.5,1025
2024-12-12 17:50:00+00:00,MNQZ4,MINUTE,21717.25,21721.0,21716.5,21719.5,1059
2024-12-12 17:51:00+00:00,MNQZ4,MINUTE,21719.25,21722.5,21715.0,21717.5,1436
2024-12-12 17:52:00+00:00,MNQZ4,MINUTE,21717.5,21721.5,21716.0,21718.75,643
2024-12-12 17:53:00+00:00,MNQZ4,MINUTE,21719.0,21720.0,21714.0,21720.0,1010
2024-12-12 17:54:00+00:00,MNQZ4,MINUTE,21719.75,21724.0,21719.0,21723.5,1085
2024-12-12 17:55:00+00:00,MNQZ4,MINUTE,21723.25,21730.5,21723.0,21728.5,2563
2024-12-12 17:56:00+00:00,MNQZ4,MINUTE,21728.75,21732.0,21726.75,21730.75,1331
2024-12-12 17:57:00+00:00,MNQZ4,MINUTE,21731.0,21735.75,21727.5,21733.75,1547
2024-12-12 17:58:00+00:00,MNQZ4,MINUTE,21733.75,21738.25,21732.5,21737.75,1135
2024-12-12 17:59:00+00:00,MNQZ4,MINUTE,21738.25,21742.0,21734.75,21739.5,1730
2024-12-12 18:00:00+00:00,MNQZ4,MINUTE,21739.75,21743.25,21735.25,21741.25,1954
2024-12-12 18:01:00+00:00,MNQZ4,MINUTE,21741.5,21742.25,21733.0,21735.5,1624
2024-12-12 18:02:00+00:00,MNQZ4,MINUTE,21736.0,21736.5,21726.25,21726.25,1989
2024-12-12 18:03:00+00:00,MNQZ4,MINUTE,21727.0,21729.75,21723.5,21727.0,1617
2024-12-12 18:04:00+00:00,MNQZ4,MINUTE,21726.5,21730.75,21725.75,21728.0,906
2024-12-12 18:05:00+00:00,MNQZ4,MINUTE,21727.75,21728.25,21720.75,21726.25,1609
2024-12-12 18:06:00+00:00,MNQZ4,MINUTE,21725.75,21737.0,21725.75,21733.25,2511
2024-12-12 18:07:00+00:00,MNQZ4,MINUTE,21733.25,21739.75,21727.0,21730.25,2911
2024-12-12 18:08:00+00:00,MNQZ4,MINUTE,21730.75,21730.75,21712.75,21717.75,3150
2024-12-12 18:09:00+00:00,MNQZ4,MINUTE,21717.5,21725.25,21715.75,21724.5,2165
2024-12-12 18:10:00+00:00,MNQZ4,MINUTE,21724.75,21731.5,21724.25,21730.5,1659
2024-12-12 18:11:00+00:00,MNQZ4,MINUTE,21730.5,21731.75,21717.75,21718.0,1596
2024-12-12 18:12:00+00:00,MNQZ4,MINUTE,21718.25,21730.75,21715.5,21728.75,1783
2024-12-12 18:13:00+00:00,MNQZ4,MINUTE,21729.25,21737.0,21729.0,21736.75,1418
2024-12-12 18:14:00+00:00,MNQZ4,MINUTE,21737.0,21737.5,21733.5,21735.25,908
2024-12-12 18:15:00+00:00,MNQZ4,MINUTE,21735.25,21738.25,21731.75,21735.75,1135
2024-12-12 18:16:00+00:00,MNQZ4,MINUTE,21735.75,21736.25,21727.25,21729.5,1260
2024-12-12 18:17:00+00:00,MNQZ4,MINUTE,21729.75,21734.75,21726.75,21734.25,1100
2024-12-12 18:18:00+00:00,MNQZ4,MINUTE,21734.25,21740.75,21733.75,21739.25,1374
2024-12-12 18:19:00+00:00,MNQZ4,MINUTE,21739.5,21743.5,21736.25,21743.0,1151
2024-12-12 18:20:00+00:00,MNQZ4,MINUTE,21743.0,21743.5,21736.0,21739.25,1218
2024-12-12 18:21:00+00:00,MNQZ4,MINUTE,21739.25,21739.5,21732.25,21732.25,1097
2024-12-12 18:22:00+00:00,MNQZ4,MINUTE,21732.0,21737.0,21730.75,21732.25,1280
2024-12-12 18:23:00+00:00,MNQZ4,MINUTE,21732.5,21737.25,21731.5,21733.75,612
2024-12-12 18:24:00+00:00,MNQZ4,MINUTE,21734.0,21740.0,21732.5,21737.5,746
2024-12-12 18:25:00+00:00,MNQZ4,MINUTE,21737.75,21739.5,21734.75,21736.75,656
2024-12-12 18:26:00+00:00,MNQZ4,MINUTE,21737.0,21742.5,21733.5,21742.25,1098
2024-12-12 18:27:00+00:00,MNQZ4,MINUTE,21742.25,21744.5,21740.0,21742.75,1189
2024-12-12 18:28:00+00:00,MNQZ4,MINUTE,21742.75,21743.25,21737.5,21739.0,879
2024-12-12 18:29:00+00:00,MNQZ4,MINUTE,21739.75,21739.75,21727.5,21729.0,2759
2024-12-12 18:30:00+00:00,MNQZ4,MINUTE,21729.0,21731.5,21727.0,21729.5,1080
2024-12-12 18:31:00+00:00,MNQZ4,MINUTE,21729.25,21729.75,21722.75,21725.0,1555
2024-12-12 18:32:00+00:00,MNQZ4,MINUTE,21724.75,21727.0,21722.5,21726.5,879
2024-12-12 18:33:00+00:00,MNQZ4,MINUTE,21726.0,21726.0,21722.0,21725.25,718
2024-12-12 18:34:00+00:00,MNQZ4,MINUTE,21724.75,21726.75,21720.75,21720.75,1027
2024-12-12 18:35:00+00:00,MNQZ4,MINUTE,21720.75,21721.75,21710.25,21714.5,3186
2024-12-12 18:36:00+00:00,MNQZ4,MINUTE,21714.75,21722.0,21712.75,21717.0,1779
2024-12-12 18:37:00+00:00,MNQZ4,MINUTE,21717.5,21719.0,21712.75,21714.75,869
2024-12-12 18:38:00+00:00,MNQZ4,MINUTE,21715.25,21716.25,21707.0,21709.25,2097
2024-12-12 18:39:00+00:00,MNQZ4,MINUTE,21709.5,21718.75,21708.25,21717.25,1649
2024-12-12 18:40:00+00:00,MNQZ4,MINUTE,21717.0,21723.0,21715.25,21719.75,2258
2024-12-12 18:41:00+00:00,MNQZ4,MINUTE,21719.5,21720.25,21704.75,21706.75,2464
2024-12-12 18:42:00+00:00,MNQZ4,MINUTE,21707.0,21710.0,21703.75,21706.5,1299
2024-12-12 18:43:00+00:00,MNQZ4,MINUTE,21706.25,21708.75,21705.5,21707.0,718
2024-12-12 18:44:00+00:00,MNQZ4,MINUTE,21706.75,21709.25,21705.25,21708.5,588
2024-12-12 18:45:00+00:00,MNQZ4,MINUTE,21708.0,21711.0,21705.0,21707.5,1168
2024-12-12 18:46:00+00:00,MNQZ4,MINUTE,21707.5,21713.5,21705.5,21711.5,1273
2024-12-12 18:47:00+00:00,MNQZ4,MINUTE,21711.0,21714.5,21707.25,21712.0,908
2024-12-12 18:48:00+00:00,MNQZ4,MINUTE,21712.5,21713.75,21707.75,21710.0,874
2024-12-12 18:49:00+00:00,MNQZ4,MINUTE,21710.5,21715.25,21710.25,21714.25,929
2024-12-12 18:50:00+00:00,MNQZ4,MINUTE,21714.25,21716.75,21710.0,21712.5,929
2024-12-12 18:51:00+00:00,MNQZ4,MINUTE,21712.25,21712.75,21706.5,21708.5,1128
2024-12-12 18:52:00+00:00,MNQZ4,MINUTE,21708.0,21709.75,21703.25,21705.25,1231
2024-12-12 18:53:00+00:00,MNQZ4,MINUTE,21705.5,21707.25,21702.5,21703.25,823
2024-12-12 18:54:00+00:00,MNQZ4,MINUTE,21703.5,21705.75,21700.25,21703.5,1533
2024-12-12 18:55:00+00:00,MNQZ4,MINUTE,21703.0,21704.25,21698.75,21702.75,1428
2024-12-12 18:56:00+00:00,MNQZ4,MINUTE,21703.0,21704.0,21698.0,21699.25,880
2024-12-12 18:57:00+00:00,MNQZ4,MINUTE,21699.25,21707.25,21698.0,21705.5,1393
2024-12-12 18:58:00+00:00,MNQZ4,MINUTE,21705.5,21705.5,21695.25,21696.75,1535
2024-12-12 18:59:00+00:00,MNQZ4,MINUTE,21696.75,21698.5,21694.75,21697.25,1016
2024-12-12 19:00:00+00:00,MNQZ4,MINUTE,21697.0,21699.0,21685.5,21690.0,3722
2024-12-12 19:01:00+00:00,MNQZ4,MINUTE,21690.25,21696.5,21689.25,21691.5,1627
2024-12-12 19:02:00+00:00,MNQZ4,MINUTE,21691.5,21701.75,21691.5,21699.0,1661
2024-12-12 19:03:00+00:00,MNQZ4,MINUTE,21699.0,21701.75,21695.0,21697.25,1263
2024-12-12 19:04:00+00:00,MNQZ4,MINUTE,21697.25,21705.75,21697.25,21704.0,1683
2024-12-12 19:05:00+00:00,MNQZ4,MINUTE,21704.5,21712.0,21703.5,21711.0,2024
2024-12-12 19:06:00+00:00,MNQZ4,MINUTE,21710.75,21711.75,21705.25,21709.25,1417
2024-12-12 19:07:00+00:00,MNQZ4,MINUTE,21709.25,21710.25,21699.0,21701.0,1752
2024-12-12 19:08:00+00:00,MNQZ4,MINUTE,21700.5,21704.5,21698.5,21699.75,904
2024-12-12 19:09:00+00:00,MNQZ4,MINUTE,21699.5,21703.5,21698.75,21703.5,660
2024-12-12 19:10:00+00:00,MNQZ4,MINUTE,21703.5,21708.25,21702.25,21705.25,1134
2024-12-12 19:11:00+00:00,MNQZ4,MINUTE,21705.75,21715.5,21705.5,21711.5,1998
2024-12-12 19:12:00+00:00,MNQZ4,MINUTE,21711.5,21712.25,21705.25,21705.25,998
2024-12-12 19:13:00+00:00,MNQZ4,MINUTE,21705.5,21706.5,21697.25,21698.25,1955
2024-12-12 19:14:00+00:00,MNQZ4,MINUTE,21698.5,21700.0,21693.0,21697.75,2115
2024-12-12 19:15:00+00:00,MNQZ4,MINUTE,21697.75,21700.75,21692.25,21693.25,1671
2024-12-12 19:16:00+00:00,MNQZ4,MINUTE,21693.25,21694.5,21683.0,21686.5,2441
2024-12-12 19:17:00+00:00,MNQZ4,MINUTE,21687.0,21693.75,21685.25,21691.75,1988
2024-12-12 19:18:00+00:00,MNQZ4,MINUTE,21691.25,21696.5,21690.25,21693.5,1185
2024-12-12 19:19:00+00:00,MNQZ4,MINUTE,21693.25,21695.75,21689.25,21689.75,804
2024-12-12 19:20:00+00:00,MNQZ4,MINUTE,21689.75,21691.25,21684.5,21686.0,1146
2024-12-12 19:21:00+00:00,MNQZ4,MINUTE,21686.5,21686.5,21674.25,21674.75,3973
2024-12-12 19:22:00+00:00,MNQZ4,MINUTE,21675.25,21676.75,21664.5,21667.75,4884
2024-12-12 19:23:00+00:00,MNQZ4,MINUTE,21667.25,21671.75,21665.5,21668.5,2019
2024-12-12 19:24:00+00:00,MNQZ4,MINUTE,21668.25,21678.5,21666.5,21671.75,2309
2024-12-12 19:25:00+00:00,MNQZ4,MINUTE,21672.25,21676.5,21671.25,21674.75,1287
2024-12-12 19:26:00+00:00,MNQZ4,MINUTE,21675.0,21681.0,21674.0,21677.5,1347
2024-12-12 19:27:00+00:00,MNQZ4,MINUTE,21677.5,21683.5,21676.0,21682.0,1355
2024-12-12 19:28:00+00:00,MNQZ4,MINUTE,21681.75,21682.75,21673.0,21674.0,1517
2024-12-12 19:29:00+00:00,MNQZ4,MINUTE,21673.75,21674.0,21667.25,21668.0,2185
2024-12-12 19:30:00+00:00,MNQZ4,MINUTE,21668.25,21679.5,21666.0,21678.75,2537
2024-12-12 19:31:00+00:00,MNQZ4,MINUTE,21678.75,21681.25,21672.0,21673.25,1263
2024-12-12 19:32:00+00:00,MNQZ4,MINUTE,21673.0,21680.75,21672.5,21678.0,1107
2024-12-12 19:33:00+00:00,MNQZ4,MINUTE,21677.75,21684.0,21676.0,21683.0,1292
2024-12-12 19:34:00+00:00,MNQZ4,MINUTE,21683.5,21688.75,21682.5,21686.0,1935
2024-12-12 19:35:00+00:00,MNQZ4,MINUTE,21686.5,21688.75,21682.75,21686.25,1085
2024-12-12 19:36:00+00:00,MNQZ4,MINUTE,21686.0,21690.75,21682.5,21685.0,1417
2024-12-12 19:37:00+00:00,MNQZ4,MINUTE,21684.75,21688.5,21681.5,21686.0,940
2024-12-12 19:38:00+00:00,MNQZ4,MINUTE,21686.25,21691.5,21686.0,21690.25,1155
2024-12-12 19:39:00+00:00,MNQZ4,MINUTE,21690.0,21692.5,21688.25,21690.75,894
2024-12-12 19:40:00+00:00,MNQZ4,MINUTE,21690.75,21691.75,21685.0,21688.0,1342
2024-12-12 19:41:00+00:00,MNQZ4,MINUTE,21687.75,21690.25,21685.75,21687.25,554
2024-12-12 19:42:00+00:00,MNQZ4,MINUTE,21687.5,21689.0,21682.0,21682.5,840
2024-12-12 19:43:00+00:00,MNQZ4,MINUTE,21682.5,21682.5,21676.75,21679.0,1958
2024-12-12 19:44:00+00:00,MNQZ4,MINUTE,21678.5,21688.75,21677.25,21687.25,1436
2024-12-12 19:45:00+00:00,MNQZ4,MINUTE,21687.5,21694.5,21686.0,21692.25,1840
2024-12-12 19:46:00+00:00,MNQZ4,MINUTE,21692.25,21695.0,21689.5,21692.0,975
2024-12-12 19:47:00+00:00,MNQZ4,MINUTE,21691.5,21694.5,21690.75,21692.5,619
2024-12-12 19:48:00+00:00,MNQZ4,MINUTE,21692.75,21695.25,21687.25,21690.0,1182
2024-12-12 19:49:00+00:00,MNQZ4,MINUTE,21689.25,21689.25,21683.0,21686.5,1297
2024-12-12 19:50:00+00:00,MNQZ4,MINUTE,21686.5,21693.0,21685.0,21690.5,1093
2024-12-12 19:51:00+00:00,MNQZ4,MINUTE,21690.0,21691.5,21682.25,21684.0,1067
2024-12-12 19:52:00+00:00,MNQZ4,MINUTE,21683.5,21687.5,21679.25,21686.0,1879
2024-12-12 19:53:00+00:00,MNQZ4,MINUTE,21686.0,21691.0,21684.0,21684.5,1070
2024-12-12 19:54:00+00:00,MNQZ4,MINUTE,21684.5,21688.75,21684.0,21686.0,497
2024-12-12 19:55:00+00:00,MNQZ4,MINUTE,21686.25,21691.25,21685.75,21690.5,754
2024-12-12 19:56:00+00:00,MNQZ4,MINUTE,21690.5,21693.0,21686.0,21687.25,911
2024-12-12 19:57:00+00:00,MNQZ4,MINUTE,21686.75,21688.25,21682.75,21682.75,865
2024-12-12 19:58:00+00:00,MNQZ4,MINUTE,21683.0,21684.5,21677.75,21681.0,1347
2024-12-12 19:59:00+00:00,MNQZ4,MINUTE,21681.25,21686.5,21680.0,21684.25,796
2024-12-12 20:00:00+00:00,MNQZ4,MINUTE,21684.25,21684.25,21677.0,21678.0,1238
2024-12-12 20:01:00+00:00,MNQZ4,MINUTE,21678.0,21678.5,21672.5,21675.5,2023
2024-12-12 20:02:00+00:00,MNQZ4,MINUTE,21675.5,21681.75,21673.25,21680.25,1124
2024-12-12 20:03:00+00:00,MNQZ4,MINUTE,21680.25,21681.75,21676.5,21681.25,731
2024-12-12 20:04:00+00:00,MNQZ4,MINUTE,21681.0,21683.0,21679.25,21682.0,743
2024-12-12 20:05:00+00:00,MNQZ4,MINUTE,21681.75,21687.75,21680.75,21683.5,1296
2024-12-12 20:06:00+00:00,MNQZ4,MINUTE,21683.5,21686.75,21680.5,21686.25,876
2024-12-12 20:07:00+00:00,MNQZ4,MINUTE,21686.25,21687.25,21683.75,21686.5,524
2024-12-12 20:08:00+00:00,MNQZ4,MINUTE,21686.0,21687.75,21675.5,21675.75,1459
2024-12-12 20:09:00+00:00,MNQZ4,MINUTE,21676.0,21680.0,21674.0,21676.25,1126
2024-12-12 20:10:00+00:00,MNQZ4,MINUTE,21676.0,21678.0,21669.5,21671.0,1597
2024-12-12 20:11:00+00:00,MNQZ4,MINUTE,21671.5,21672.0,21664.5,21665.0,1332
2024-12-12 20:12:00+00:00,MNQZ4,MINUTE,21665.0,21667.5,21657.5,21660.25,2680
2024-12-12 20:13:00+00:00,MNQZ4,MINUTE,21660.5,21663.0,21654.75,21663.0,2629
2024-12-12 20:14:00+00:00,MNQZ4,MINUTE,21663.0,21664.25,21659.0,21660.5,1313
2024-12-12 20:15:00+00:00,MNQZ4,MINUTE,21660.5,21667.75,21658.75,21664.25,1957
2024-12-12 20:16:00+00:00,MNQZ4,MINUTE,21664.25,21668.25,21661.25,21662.75,1204
2024-12-12 20:17:00+00:00,MNQZ4,MINUTE,21663.25,21667.0,21659.5,21666.0,1275
2024-12-12 20:18:00+00:00,MNQZ4,MINUTE,21666.0,21670.5,21663.25,21665.5,1316
2024-12-12 20:19:00+00:00,MNQZ4,MINUTE,21666.25,21669.25,21663.0,21665.0,875
2024-12-12 20:20:00+00:00,MNQZ4,MINUTE,21664.5,21668.0,21662.25,21666.5,1099
2024-12-12 20:21:00+00:00,MNQZ4,MINUTE,21666.75,21668.75,21656.5,21658.0,1795
2024-12-12 20:22:00+00:00,MNQZ4,MINUTE,21658.25,21660.25,21654.0,21657.5,1376
2024-12-12 20:23:00+00:00,MNQZ4,MINUTE,21657.5,21660.5,21655.0,21659.75,791
2024-12-12 20:24:00+00:00,MNQZ4,MINUTE,21659.5,21662.0,21655.75,21657.25,1015
